UniqueID,LM.flux,LM.C0,LM.Ct,LM.slope,LM.MAE,LM.RMSE,LM.AICc,LM.SE,LM.se.rel,LM.r2,LM.p.val,HM.flux,HM.C0,HM.Ci,HM.slope,HM.MAE,HM.RMSE,HM.AICc,HM.SE,HM.se.rel,HM.r2,HM.k,C0,Ct,MDF,prec,flux.term,nb.obs,k.max,k.mult,g.fact
44643_FLM30_Soil_21,2.348816024984346,421.02710410933605,499.7336634810666,0.49500980736937483,0.8721967095522132,1.0329015072767482,57.19070651118525,0.026041336335651793,1.108700556307953,0.9980368726963815,6.221749085048618e-22,2.7233998995324926,419.121209020279,722.4894408567,0.5739528534025302,0.28463135905214104,0.32666028763036803,21.53686965178541,0.03604739316674433,1.323617334822269,0.9998036534289393,0.0018919345968697577,418.486,498.39,0.010379663146389481,0.35,4.744988866920906,17,1.414313735341071,1,1.1594777413657347
44643_FLM30_Soil_22,5.169096123974646,473.3292040181251,592.2059354225682,1.0906122147196617,2.721287865650718,3.117484823981495,70.3431615301377,0.13663928183134136,2.6433882937018405,0.9923670833743433,3.970536656032958e-12,6.861002447788268,467.7915570134688,737.0548540773628,1.447582497077991,0.6512565891224066,0.757453289397156,41.10176872730756,0.1603207131873364,2.3366951754844196,0.9995493975647552,0.005376085463049541,468.087,586.659,0.015080634352748468,0.35,4.739627939435233,12,3.116034899199034,1,1.3273118323272102
44643_FLM30_Soil_23,2.6098099139521893,419.265745971727,484.865238155803,0.5512562368409749,1.2003851435635204,1.464504103667221,55.47850245376691,0.05633349987256976,2.1585288480746327,0.9944374119289902,5.80111824419561e-14,3.329391688787231,416.649007518003,583.5307284729732,0.7032496594938179,0.39040832852815843,0.43608413329876905,28.314479576176357,0.07881363180818159,2.367208162188041,0.9995067849900369,0.004214060446341969,416.196,482.761,0.013808361835471492,0.35,4.734295486447369,13,1.5750178195456426,1,1.2757219102387947
44643_FLM30_Soil_24,5.296604550027752,444.2388205128205,567.2495128205128,1.1182790209790205,2.1482665112664847,2.549784768252651,65.51873962094243,0.11063014727546037,2.08869939657626,0.9952219133326532,3.8123677049773737e-13,6.56702771288401,439.98366957952345,785.4180254787314,1.3865051189195443,0.900478911956796,1.0473872606104935,48.87998026927281,0.20857385187449537,3.1760769254146637,0.99919376517648,0.004013802029940831,438.257,564.806,0.014934560180968165,0.35,4.7363890859641895,12,3.1950829170829156,1,1.2398561476237833
44643_FLM30_Soil_25,4.5599795043981866,427.04846153846194,533.0215384615385,0.9633916083916056,1.1676666666665767,1.362600240746937,50.4800003818588,0.05908143834426331,1.295651401224022,0.9981565105617498,3.2556964985567745e-15,5.2116319087736045,424.82127262508186,871.002038477295,1.1010668890278388,0.4287930264678579,0.5260384775231642,32.35166848555494,0.09879241381258524,1.8956138027758942,0.9997252493330046,0.0024677596465297684,424.673,530.148,0.014924682369417425,0.35,4.733256408586669,12,2.752547452547445,1,1.1429068713459978
44643_FLM30_Soil_26,2.964508515356561,425.29104431830746,512.471676566713,0.6271987931539962,0.2812219196429055,0.44317826477948136,26.336478588533154,0.013509307339772025,0.45570141795147356,0.9997093491485972,1.3784483565278926e-24,3.0494317783792155,424.9066953950985,2009.946345270743,0.6451659427852402,0.32403716795734755,0.3918606492394969,26.462686325361297,0.04821073741112419,1.580974454091522,0.9997727635471123,4.0703457660245737e-4,423.947,512.43,0.011816462928958016,0.35,4.726585171583206,15,1.7919965518685605,1,1.028646658487483
44643_FLM30_Soil_27,4.380629157263016,434.33682992620527,544.5874411718905,0.9264757247536574,1.324533672770669,1.5472976218478451,56.90832695811374,0.059641191542285206,1.3614754730699135,0.9977801876615221,3.703935519732835e-16,5.119785526562285,431.58329465676803,837.0346289948052,1.0828026833635678,0.27752775706330096,0.3497714694625186,22.580044527356268,0.05903411127405895,1.1530582866758838,0.9998865675511205,0.0026706107284895555,431.153,542.43,0.013790793110541981,0.35,4.728271923614394,13,2.6470734992961646,1,1.168732924601426
44643_FLM30_Soil_28,3.586005354292346,425.95438134165806,523.8569043726279,0.7589342870617818,1.5181128657090466,1.8052639216677706,64.67006927615664,0.06174817891679037,1.7219209905216557,0.9961591506182306,4.487081667035994e-16,4.415844511098416,422.6150192744865,705.1038919210253,0.9345596212773931,0.23678988849429825,0.292645482503343,17.768509297509965,0.04552238813177102,1.0308874784281659,0.999899067851066,0.0033083059609457645,422.147,520.839,0.012721298753540052,0.35,4.725053822743448,14,2.168383677319377,1,1.2314104622885675
44643_FLM30_Soil_29,3.788993583365596,461.09563651179155,564.64538257813,0.8027112098165774,1.2172938956805734,1.4241713556968691,58.030802844327134,0.04856614822412081,1.2817690807747857,0.9978683909272046,1.3102413286425013e-17,4.4212117206135355,458.5185685689434,843.2783256825074,0.9366487778415664,0.2696720232641618,0.3408187949504274,22.035401964908942,0.05114994165884752,1.1569213349445613,0.9998779240423066,0.0024343730354448403,458.203,562.357,0.012708351952541786,0.35,4.720245010944092,14,2.293460599475935,1,1.1668564813684292
44643_FLM30_Soil_30,3.1041279881243975,421.8076785588979,513.0925890595636,0.6567259748249331,0.5832441033084668,0.6875931264064638,39.513234117250356,0.020960138580912738,0.6752343544177588,0.9993620602340677,2.2835141214456862e-22,3.3676187224101564,420.628949111697,1023.7158845495134,0.7124714885386602,0.2413320849251363,0.27177128260317573,15.484322820127897,0.034736347466353824,1.031481005708791,0.9999003393421505,0.0011813744365419476,420.379,512.228,0.011816678900784612,0.35,4.726671560313845,15,1.8763599280712373,1,1.0848839787836737
